27857,YLKE,,Lakes Entrance Airport,,Victoria,AU,0,-37.85269928,147.9579926,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27858,YLKG,,Lake King Airport,,Western-Australia,AU,1276,-33.07920074,119.7659988,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27859,YLKN,,Lake Nash Airport,,Northern-Territory,AU,0,-20.9666996,137.9170074,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27860,YLLA,,Mobella Airport,,South-Australia,AU,0,-29.79829979,133.3450012,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27861,YLLC,,Lilla Creek Airport,,Northern-Territory,AU,0,-25.56669998,134,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27862,YLLD,,Langlo Downs Airport,,Queensland,AU,0,-25.5333004,145.7669983,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27863,YLLE,,Ballera Airport,,Queensland,AU,385,-27.4083004,141.8079987,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27864,YLLR,,Lake Leagur Airport,,Victoria,AU,0,-35.98329926,143.8000031,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27865,YLLV,,Lily Vale Airport,,Queensland,AU,0,-14.48330021,143.6670074,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27866,YLMB,,Lambrook Airport,,New-South-Wales,AU,0,-31.10000038,149.9329987,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27867,YLMU,,Mungo Lodge Airport,Mungo,New-South-Wales,AU,0,-33.74582445,143.0013084,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27868,YLND,,Lakeland Airport,,Queensland,AU,0,-15.83329964,144.8500061,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27869,YLNR,,Landor Races Airport,,Western-Australia,AU,0,-24.95000076,116.9670029,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27870,YLOC,,Lochinvar Airport,,Western-Australia,AU,0,-20.75830078,121.0169983,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27871,YLOD,,Longwood Airport,,Victoria,AU,0,-36.80780029,145.4570007,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27872,YLOH,,Louth Airport,Louth,New-South-Wales,AU,0,-30.54170036,145.1000061,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27873,YLOK,LOC,Lock Airport,Lock,South-Australia,AU,350,-33.5442009,135.6929932,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27874,YLOR,LOA,Lorraine Airport,,Queensland,AU,61,-18.99329948,139.9069977,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27875,YLOU,,Louisa Downs Airport,,Western-Australia,AU,0,-18.7166996,126.7170029,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27876,YLOV,LTV,Lotus Vale Airport,Lotus Vale,Queensland,AU,0,-17.04829979,141.3760071,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27877,YLOX,,Loxton Airport,,South-Australia,AU,38,-34.47499847,140.6629944,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27878,YLOY,,Longwarry Airport,,Victoria,AU,0,-38.10829926,145.7779999,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27879,YLPR,,Lake Pedder Airport,,Tasmania,AU,0,-43.04999924,146.3329926,Australia/Hobart,2020-08-18 12:04:00,2020-08-18 12:04:00
27880,YLRA,LUU,Laura Airport,,Queensland,AU,0,-15.55000019,144.4499969,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27881,YLRD,LHG,Lightning Ridge Airport,,New-South-Wales,AU,540,-29.45669937,147.9839935,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27882,YLRE,LRE,Longreach Airport,Longreach,Queensland,AU,627,-23.43420029,144.2799988,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27883,YLRG,,Lorna Glen Homestead Airport,,Western-Australia,AU,0,-26.2166996,121.5500031,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27884,YLRN,,Lorraine Station Airport,,Queensland,AU,0,-22.5333004,143.5169983,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27885,YLRS,LUT,New Laura Airport,,Queensland,AU,0,-15.18330002,144.3670044,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27886,YLSM,,Lismore Airport,,Victoria,AU,0,-37.93330002,143.3500061,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27887,YLSS,,Lansdowne Airport,,Queensland,AU,0,-25.04999924,146.2669983,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27888,YLST,LER,Leinster Airport,,Western-Australia,AU,1631,-27.84329987,120.7030029,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27889,YLSY,,Mount Lindsay Airport,,South-Australia,AU,0,-27.0182991,129.8849945,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27890,YLTN,LVO,Laverton Airport,,Western-Australia,AU,1530,-28.61359978,122.4240036,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27891,YLTV,TGN,Latrobe Valley Airport,,Victoria,AU,180,-38.2071991,146.4700012,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27892,YLUC,,Lucy Creek Airport,,Northern-Territory,AU,0,-22.4666996,136.2669983,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27893,YLUI,,Lucindale Airport,,South-Australia,AU,0,-36.97169876,140.352005,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27894,YLUL,,Mooleulooloo Airport,,South-Australia,AU,0,-31.63330078,140.5330048,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27895,YLUW,,Leeuwin Estate Airport,,Western-Australia,AU,0,-34.01670074,115.0500031,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27896,YLVB,,Lovely Banks Airport,,Victoria,AU,0,-38.03329849,144.3329926,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27897,YLVD,,Lake Everard Airport,,South-Australia,AU,0,-31.73329926,135.0269928,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27898,YLVK,,Laverak (Military) Airport,,Queensland,AU,9,-19.32169914,146.802002,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27899,YLVY,,Lake Varley Airport,,Western-Australia,AU,0,-32.70830154,119.5130005,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27900,YLWY,,Lake Way Airport,,Western-Australia,AU,0,-26.94499969,120.4700012,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27901,YLYD,,Lyndley Airport,,Queensland,AU,0,-26.83329964,151.2330017,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27902,YLYK,,Lyndoch Airport,,South-Australia,AU,0,-34.62170029,138.9140015,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27903,YLYN,,Lyndon Airport,,Western-Australia,AU,0,-23.63330078,115.2330017,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27904,YLZI,LZR,Lizard Island Airport,,Queensland,AU,70,-14.66670036,145.4499969,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27905,YLZR,,Lizard Island Airport,,Queensland,AU,0,-14.68330002,145.4499969,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27906,YMAA,UBB,Mabuiag Island Airport,Mabuiag Island,Queensland,AU,0,-9.949999809,142.1829987,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27907,YMAC,,Macumba Airport,,South-Australia,AU,0,-27.26169968,135.6380005,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27908,YMAD,,Madura Airport,,Western-Australia,AU,0,-31.88330078,127.0329971,Australia/Eucla,2020-08-18 12:04:00,2020-08-18 12:04:00
27909,YMAG,,Manangatang Airport,,Victoria,AU,0,-35.04999924,142.8670044,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27910,YMAI,,Manguri Airport,,South-Australia,AU,0,-28.97999954,134.371994,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27911,YMAK,,Mabel Creek Station Airport,,South-Australia,AU,0,-28.94169998,134.3329926,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27912,YMAU,,Mount Augusta Airport,,Western-Australia,AU,0,-24.29999924,116.9169998,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27913,YMAV,AVV,Avalon Airport,Melbourne,Victoria,AU,35,-38.03939819,144.4689941,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27914,YMAY,ABX,Albury Airport,Albury,New-South-Wales,AU,539,-36.06779861,146.9579926,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27915,YMBA,MRG,Mareeba Airport,,Queensland,AU,1560,-17.06920052,145.4190063,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27916,YMBD,,Murray Bridge Airport,,South-Australia,AU,55,-35.06669998,139.227005,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27917,YMBL,MBB,Marble Bar Airport,,Western-Australia,AU,194,-21.16329956,119.8330002,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27918,YMBT,,Mount Beauty Airport,Mount Beauty,Victoria,AU,1100,-36.73157568,147.1689034,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27919,YMBU,,Maryborough Airport,,Victoria,AU,766,-37.03310013,143.7089996,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27920,YMBX,,Mundrabilla Airport,Mundrabilla,Western-Australia,AU,120,-31.86720085,127.8539963,Australia/Eucla,2020-08-18 12:04:00,2020-08-18 12:04:00
27921,YMBZ,,Mount Ebenezer Airport,,Northern-Territory,AU,0,-25.16670036,132.6329956,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27922,YMCE,,Mount Clere Homestead Airport,,Western-Australia,AU,0,-25.10000038,117.5830002,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27923,YMCK,,Mckinley Airport,,Queensland,AU,0,-21.2833004,141.2879944,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27924,YMCL,,Mount Coolon Airport,,Queensland,AU,239,-21.39170074,147.3249969,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27925,YMCO,XMC,Mallacoota Airport,,Victoria,AU,31,-37.59830093,149.7200012,Australia/Hobart,2020-08-18 12:04:00,2020-08-18 12:04:00
27926,YMCR,MFP,Manners Creek Airport,,Northern-Territory,AU,0,-22.10000038,137.9830017,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27927,YMCS,,Macrossan Airport,,Queensland,AU,0,-20.01670074,146.4830017,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27928,YMCT,MLR,Millicent Airport,,South-Australia,AU,56,-37.58359909,140.3659973,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27929,YMCU,,Mount Mcclure Airport,,Western-Australia,AU,0,-27.46999931,120.9169998,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27930,YMDA,,Mundubbera Airport,,Queensland,AU,122,-25.5916996,151.3170013,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27931,YMDB,,Mundabullangana Airport,,Western-Australia,AU,0,-20.51670074,118.0670013,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27932,YMDG,DGE,Mudgee Airport,Mudgee,New-South-Wales,AU,1545,-32.5625,149.6109924,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27933,YMDI,MQA,Mandora Airport,Mandora,Western-Australia,AU,0,-19.73830032,120.8379974,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27934,YMDK,,Mount Riddock Airport,,Northern-Territory,AU,0,-23.0333004,134.6829987,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27935,YMDN,,Merredin Airport,,Western-Australia,AU,396,-31.50499916,118.322998,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27936,YMDR,,Minderoo Station Airport,,Western-Australia,AU,0,-22,115.0500031,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27937,YMDS,,Macdonald Downs Airport,,Northern-Territory,AU,0,-22.4666996,135.2330017,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27938,YMDT,,Mundrabilla Motel Airport,,Western-Australia,AU,0,-31.82670021,128.2299957,Australia/Eucla,2020-08-18 12:04:00,2020-08-18 12:04:00
27939,YMDV,,Mount Davies Airport,,Northern-Territory,AU,0,-26.16670036,129.1329956,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27940,YMDW,,Maitland Downs Airport,,Queensland,AU,0,-16.22330093,144.7030029,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27941,YMDY,,Mount Bundey Airport,,Northern-Territory,AU,150,-12.89000034,131.9080048,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27942,YMDZ,,Mardi Station Airport,,Western-Australia,AU,0,-21.20000076,115.9830017,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27943,YMEB,,Mount Eba Airport,,South-Australia,AU,0,-30.17609978,135.6710052,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27944,YMED,,Menindee Airport,,New-South-Wales,AU,0,-32.36669922,142.4049988,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27945,YMEI,,Mereenie Airport,,Northern-Territory,AU,735,-23.97669983,131.5619965,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27946,YMEK,MKR,Meekatharra Airport,,Western-Australia,AU,1713,-26.61170006,118.5479965,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27947,YMEL,,Melton Airport,Melton,Victoria,AU,204,-37.61669922,144.5670013,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27948,YMEN,MEB,Melbourne Essendon Airport,,Victoria,AU,282,-37.72809982,144.9019928,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27949,YMEO,,Merton Airport,Merton,Victoria,AU,1101,-36.967704,145.707616,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27950,YMEP,,Merapah Airport,,Queensland,AU,0,-13.7166996,142.4170074,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27951,YMER,MIM,Merimbula Airport,Merimbula,New-South-Wales,AU,7,-36.90859985,149.901001,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27952,YMES,SXE,RAAF Base East Sale,,Victoria,AU,23,-38.09889984,147.1490021,Australia/Hobart,2020-08-18 12:04:00,2020-08-18 12:04:00
27953,YMEU,,Merluna Airport,,Queensland,AU,0,-13.05000019,142.4830017,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27954,YMEW,,Mingenew Airport,,Western-Australia,AU,0,-29.26670074,115.4499969,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27955,YMEY,,Mullaley Airport,,New-South-Wales,AU,0,-31.10000038,149.9170074,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27956,YMFD,,Mansfield Airport,,Victoria,AU,1050,-37.06669998,146.1170044,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27957,YMGB,MGT,Milingimbi Airport,Milingimbi Island,Northern-Territory,AU,53,-12.09440041,134.8939972,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27958,YMGD,MNG,Maningrida Airport,Maningrida,Northern-Territory,AU,123,-12.05609989,134.2339935,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27959,YMGG,,Mulgathing Airport,,South-Australia,AU,0,-30.22920036,133.9859924,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27960,YMGI,,Mungindi Airport,,New-South-Wales,AU,600,-28.9666996,149.0579987,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27961,YMGN,GSN,Mount Gunson Airport,Mount Gunson,South-Australia,AU,285,-31.45969963,137.173996,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27962,YMGO,,Murgoo Airport,,Western-Australia,AU,0,-27.36669922,116.4169998,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27963,YMGR,MGV,Margaret River (Station) Airport,,Western-Australia,AU,289,-18.62170029,126.8830032,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27964,YMGS,,Mount Morgans Airport,,Western-Australia,AU,0,-28.78720093,122.0339966,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27965,YMGT,MQZ,Margaret River Airport,,Western-Australia,AU,374,-33.93059921,115.0999985,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27966,YMGV,,Musgrave Airport,,Queensland,AU,0,-14.7833004,143.5,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27967,YMHB,HBA,Hobart International Airport,Hobart,Tasmania,AU,13,-42.83610153,147.5099945,Australia/Hobart,2020-08-18 12:04:00,2020-08-18 12:04:00
27968,YMHL,,Mount Holland Airport,,Western-Australia,AU,0,-32.11830139,119.7679977,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27969,YMHO,MHO,Mount House Airport,,Western-Australia,AU,289,-17.05500031,125.7099991,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27970,YMHT,,Mount Hart Station Airport,,Western-Australia,AU,0,-16.81999969,124.9079971,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27971,YMHU,MCV,McArthur River Mine Airport,McArthur River Mine,Northern-Territory,AU,131,-16.44249916,136.0839996,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27972,YMHW,,Mount Howitt Airport,,Queensland,AU,105,-26.51169968,142.2830048,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27973,YMIA,MQL,Mildura Airport,Mildura,Victoria,AU,167,-34.22919846,142.0859985,Australia/Hobart,2020-08-18 12:04:00,2020-08-18 12:04:00
27974,YMIB,,Mintabie Airport,,South-Australia,AU,366,-27.32830048,133.3049927,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27975,YMIG,,Mittagong Airport,,New-South-Wales,AU,0,-34.46670151,150.5,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27976,YMIJ,,Minjilang Airport,,Northern-Territory,AU,25,-11.1583004,132.5469971,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27977,YMIL,,Milgun Airport,,Western-Australia,AU,0,-25.08329964,118.3330002,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27978,YMIN,XML,Minlaton Airport,,South-Australia,AU,0,-34.75,137.5330048,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27979,YMIP,MIH,Mitchell Plateau Airport,Mitchell Plateau,Western-Australia,AU,0,-14.79139996,125.8239975,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27980,YMIR,,Miralwyn Airport,,New-South-Wales,AU,0,-30.14999962,147.3350067,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27981,YMIS,,Millrose Homestead Airport,,Western-Australia,AU,0,-26.39999962,120.9499969,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27982,YMIT,MTQ,Mitchell Airport,,Queensland,AU,1144,-26.48329926,147.9369965,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27983,YMIV,,Mount Ive Airport,,South-Australia,AU,0,-32.44419861,136.0690002,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27984,YMIX,,Middalya Homestead Airport,,Western-Australia,AU,0,-23.89999962,114.7669983,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27985,YMJE,,Mount James Airport,,Western-Australia,AU,0,-24.61669922,116.9329987,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27986,YMJM,MJP,Manjimup Airport,,Western-Australia,AU,940,-34.26530075,116.1399994,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27987,YMKA,,Mararanka Homestead Airport,,Northern-Territory,AU,0,-14.93169975,133.125,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27988,YMKB,,Mukinbudin Airport,,Western-Australia,AU,0,-30.93330002,118.25,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27989,YMKT,,Emkaytee (Unlic) Airport,,Northern-Territory,AU,0,-12.61670017,131.0500031,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
27990,YMLA,,Malina Airport,,Western-Australia,AU,0,-20.88330078,118.0329971,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
27991,YMLC,,Mole Creek Airport,,Tasmania,AU,0,-41.53329849,146.3329926,Australia/Hobart,2020-08-18 12:04:00,2020-08-18 12:04:00
27992,YMLD,,Maitland Airport,,South-Australia,AU,0,-34.39279938,137.7169952,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27993,YMLK,,Minnamoolka Airport,,Queensland,AU,0,-18.18330002,145.1670074,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27994,YMLL,,Millungera Airport,,Queensland,AU,0,-19.85829926,141.5619965,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27995,YMLN,,Monolon Airport,,New-South-Wales,AU,0,-30.20000076,143.2330017,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
27996,YMLR,,Muloorina Airport,,South-Australia,AU,0,-29.24670029,137.9100037,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
27997,YMLS,,Miles Airport,,Queensland,AU,304,-26.80830002,150.1750031,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
27998,YMLT,LST,Launceston Airport,Launceston,Tasmania,AU,562,-41.54529953,147.2140045,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
27999,YMLX,,Milurie Homestead Airport,,Western-Australia,AU,0,-27.58329964,121.7829971,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
28000,YMMB,MBW,Melbourne Moorabbin Airport,Melbourne,Victoria,AU,50,-37.97579956,145.102005,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
28001,YMMI,,Murrin Murrin Airport,,Western-Australia,AU,1535,-28.70529938,121.8909988,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
28002,YMML,MEL,Melbourne International Airport,Melbourne,Victoria,AU,434,-37.6733017,144.8430023,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
28003,YMMN,,Millmerran Airport,,Queensland,AU,0,-27.86330032,151.2749939,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
28004,YMMT,,Mount Margaret Airport,,Queensland,AU,0,-26.93330002,143.3170013,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
28005,YMMU,MMM,Middlemount Airport,,Queensland,AU,547,-22.80249977,148.7050018,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
28006,YMNA,,Mount Allan Airport,,Northern-Territory,AU,0,-22.27499962,132.2169952,Australia/Darwin,2020-08-18 12:04:00,2020-08-18 12:04:00
28007,YMNB,,Mount Barry Airport,,South-Australia,AU,0,-28.23329926,135,Australia/Adelaide,2020-08-18 12:04:00,2020-08-18 12:04:00
28008,YMND,MTL,Maitland Airport,,New-South-Wales,AU,85,-32.70330048,151.4880066,Australia/Sydney,2020-08-18 12:04:00,2020-08-18 12:04:00
28009,YMNE,WME,Mount Keith Airport,,Western-Australia,AU,1792,-27.28639984,120.5550003,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
28010,YMNF,,Manfred Airport,,Western-Australia,AU,0,-26.45000076,116.5500031,Australia/Perth,2020-08-18 12:04:00,2020-08-18 12:04:00
28011,YMNG,,Mangalore Airport,,Victoria,AU,467,-36.88830185,145.1840057,Australia/Melbourne,2020-08-18 12:04:00,2020-08-18 12:04:00
28012,YMNK,ONR,Monkira Airport,,Queensland,AU,107,-24.81669998,140.5330048,Australia/Brisbane,2020-08-18 12:04:00,2020-08-18 12:04:00
